bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-409012,0.0,2.4681947,2.2765832,0.0,1.3849568,2.3475614,2.7876894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11.539524,2.4681947,2.4681947,0.32631385,4.058832,1.3290565,2.1361232,2.7876894,0.38573202,0.5832913,0.327448,0.1383698,0.5262901,0.20923826,4.058832,0.0,4.058832,4.058832,0.32631385,-0.0,8.9,19.431856,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,2.754297,2.6560304,0.0,3.5143926,2.7388387,5.2753987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409947,2.409947,0.0,0.45476165,4.99995756149292,2.2737889712871464,-0.0,2.409947,0.0,-0.0,0.0,-0.0,8.077667,8.077667,-0.0,0.68370205,11.539524,2.754297,0.0,0.32441625,8.987595,2.890229,4.8869214,5.2753987,0.72995585,1.1038152,0.3215798,0.1383698,0.54374075,0.20923825,8.987595,0.0,1.9700689,1.9700689,0.32441625,-0.0,8.3,19.444405,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,3.093785,0.0,0.0,3.5143926,0.0,5.6588316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3371136,2.3371136,0.0,0.8955533,4.9999165534973145,4.477691723429729,-0.0,2.3371136,0.0,-0.0,0.0,-0.0,3.7886121,3.7886121,-0.0,1.0,11.539524,3.093785,0.0,0.32268962,6.174196,1.9618444,3.318967,5.6588316,0.7830114,1.1840442,0.317749,0.1383698,0.53755456,0.20923829,6.174196,0.0,1.6760216,1.6760216,0.32268962,-0.0,8.3,19.444443,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,3.2611966,0.0,0.0,2.801122e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3990272,0.0,-1.3990272,0.5959838,4.999891757965088,2.9798545058615957,1.3990272,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,3.2611961,0.70425457,11.539524,4.7683716e-07,0.0,0.32090598,-1.078121,-0.34240085,0.0,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,0.0,-1.078121,2.2366564,2.2366564,0.32090598,-0.0,7.2,19.444445,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,3.329902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1031497,0.0,-2.1031497,0.1498842,4.999854564666748,0.7493991722206061,2.1031497,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,3.329902,0.40430528,11.539524,0.0,0.0,0.3190084,-1.7841413,-0.566452,0.0,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,0.0,-1.7841413,2.288006,2.288006,0.3190084,-0.0,6.95,19.444445,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,3.4181657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14939909,4.999854564666748,0.7469737062590198,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,3.4181657,0.098443866,11.539524,0.0,0.0,0.31917936,0.31917936,0.10133715,0.17118576,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,0.31917936,0.0,2.3535964,2.3535964,0.31917936,-0.0,6.7,19.444445,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,3.4395187,0.0,0.0,1.3320022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14891554,4.999854564666748,0.744556063179509,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.1024477,0.0,11.539524,2.337071,0.0,0.32303154,1.6550337,0.5244113,0.8974792,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,1.6550337,0.0,2.2833683,2.2833683,0.32303154,-0.0,8.33,19.444445,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,4.130543,0.0,0.0,2.6054752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14843357,4.999854564666748,0.7421462429820735,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11.539524,4.130543,0.0,0.3567161,2.9621913,0.9407635,1.61965,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,2.9621913,0.0,2.9621913,2.9621913,0.3567161,-0.0,4.4,19.444445,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,1.2116361,2.7897637,0.0,0.6800625,2.8767414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795315,4.999854564666748,0.7397442456667136,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,11.539524,1.2116361,0.0,0.32769856,3.8440375,1.2144983,2.1086822,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,3.8440375,0.0,3.8440375,3.8845026,0.32769856,-0.040465016,8.89,19.444445,19.444445,19.444445,2.0
resstock-amy2018-2021-release-1-409012,0.0,2.6601691,0.0,0.0,3.5143926,0.0,4.83251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3862512,2.3862512,0.0,0.5981787,4.999812602996826,2.990781326664404,-0.0,2.3862512,0.0,-0.0,0.0,-0.0,8.077667,8.077667,-0.0,0.68370205,11.539524,2.6601691,0.0,0.4950139,6.270336,1.9810712,3.5335486,4.83251,0.66867346,1.011146,0.3159434,0.1383698,0.56353414,0.20923825,6.270336,0.0,-0.51091766,-0.3855961,0.4950139,-0.12532157,10.0,19.444445,19.444445,19.444445,2.0
