cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.7020239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.7020239,0.0,0.3824916,0.3824916,0.3824916,0.0,0.3824916,0.3824916,0.3824916,-0.0,17.765413,17.777779,17.777779,2.0
0.0,1.3152746,0.0,0.0,1.3236637,1.4197543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.3152746,0.0,0.3722118,0.3722118,0.3722118,0.0,0.3722118,0.3722118,0.3722118,-0.0,17.777748,17.777779,17.777779,2.0
0.0,1.9661498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.9661498,0.0,0.36608046,0.36608046,0.36608046,0.0,0.36608046,0.36608046,0.36608046,-0.0,17.777777,17.777779,17.777779,2.0
0.0,0.90839756,0.0,0.0,9.574434,10.2694845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.90839756,0.0,0.3614834,0.3614834,0.3614834,0.0,-1.4481957,-1.4481957,0.3614834,-0.0,17.777779,17.777779,17.777779,2.0
0.0,2.2046304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8858685,0.0,0.34339678,0.34339678,0.34339678,0.0,0.682548,0.682548,0.34339678,-0.0,17.777779,17.777779,17.777779,2.0
0.0,2.2718542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8183951,0.0,0.34339678,0.34339678,0.34339678,0.0,0.8258609,0.8258609,0.34339678,-0.0,17.777779,17.777779,17.777779,2.0
0.0,1.9861486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.158143,0.0,0.39805937,0.39805937,0.39805937,0.0,1.2790277,1.2790277,0.39805937,-0.0,17.777779,17.777779,17.777779,2.0
0.0,2.939674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.939674,0.0,0.42093018,0.42093018,0.42093018,0.0,0.30055097,0.30055097,0.42093018,-0.0,17.777779,17.777779,17.777779,2.0
0.0,1.8195719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.8195719,0.0,0.42727154,0.4021561,0.4021561,0.0,-0.9099717,-0.8848563,0.42727154,-0.025115415,17.777779,17.777779,17.777779,2.0
0.0,1.3909419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.11394477,0.0,0.428097,0.35107878,0.35107878,0.0,1.709758,1.7867763,0.428097,-0.07701824,17.777779,17.777779,17.777779,2.0
0.0,0.3638632,0.0,0.0,1.7885343,1.9183719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.200000000000003,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.3638632,0.0,0.4992475,0.37973493,0.37973493,0.0,0.37973493,0.4992475,0.4992475,-0.11951254,17.777779,17.777779,17.777779,2.0
0.0,0.47814602,0.0,0.0,0.7704113,0.8263389,0.0,0.0,0.0,0.0,0.0,0.0,1.389542,1.389542,0.0,0.0823715,16.19994584128416,1.3344138893233144,0.0,-0.0,0.0,-0.0,-0.0,0.47814602,1.389542,0.7042663,1.9433043,1.9433043,0.0,0.5537623,0.70426613,0.7042663,-0.15050383,17.777779,17.777779,17.777779,2.0
0.0,0.2141439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081791595,16.19994584128416,1.325019403189482,0.0,-0.0,0.0,-0.0,-0.0,0.2141439,0.0,0.5869461,0.4348986,0.4348986,0.0,0.4348986,0.5869461,0.5869461,-0.15204751,17.777779,17.777779,17.777779,2.0
0.051990125,0.0,0.0028478648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08121577,16.19994584128416,1.315691060108831,0.051990125,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.58621687,0.44317353,0.44317353,0.0,-0.50780654,-0.36191535,0.58621687,-0.14589119,17.777779,17.777779,17.777779,2.0
0.1733605,0.0,0.009496173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080644,16.19994584128416,1.306428377285353,0.1733605,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5791493,0.4632414,0.4632414,0.0,0.4632414,0.58864546,0.5791493,-0.12540407,17.855583,17.777779,17.777779,2.0
0.17380421,0.0,0.010707522,0.0,0.38520566,0.41316944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08007625,16.19994584128416,1.2972308719230397,0.17380421,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.5166176,0.44185823,0.44185823,0.0,0.44185823,0.5273251,0.5166176,-0.08546685,17.826982,17.777779,17.777779,2.0
0.2250199,0.0,0.011250995,0.0,1.1881676,1.2744219,0.0,0.0,0.0,0.0,0.0,0.0,1.8982093,1.8982093,0.0,0.19351164,16.19987185652889,3.1348636908016583,0.2250199,-0.0,0.0,-0.0,-0.0,0.0,1.8982093,7.3732433,9.251845,9.251845,0.0,7.0317607,7.0626187,7.3732433,-0.030858073,17.624363,17.777779,17.777779,2.0
0.64656913,0.0,0.032328457,0.0,0.63700444,0.6832474,0.0,0.0,0.0,0.0,0.0,0.0,2.1403518,2.1403518,0.0,0.32136607,16.199788433630015,5.206062371303781,0.64656913,-0.0,0.0,-0.0,-0.0,0.0,2.1403518,0.7388011,2.9114814,2.9114814,0.0,-1.0447395,-1.0447395,0.7388011,-0.0,17.37223,17.777779,17.777779,2.0
0.0,2.5254745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3027117,0.0,-0.3027117,0.29904833,16.199776635000685,4.844516219702988,0.0,-0.0,0.0,-0.0,0.3027117,2.5254745,0.0,0.7579696,0.45525792,0.45525792,0.0,0.19689703,0.19689703,0.7579696,-0.0,19.445103,17.777779,17.777779,2.0
0.40465704,0.0,0.020232853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6289369,0.0,-1.6289369,0.19288138,16.199713144766186,3.1246229548977427,0.40465704,-0.0,0.0,-0.0,1.6289369,0.0,0.0,0.74286634,-0.8658377,0.0,-0.8658377,0.4524516,0.4524516,0.74286634,-0.0,18.371452,18.333334,18.333334,2.0
0.91889143,0.0,0.04594457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4539262,0.0,-1.4539262,0.09939504,16.199656475610816,1.6101654498784113,0.91889143,-0.0,0.0,-0.0,1.4539262,0.0,0.0,0.692971,-0.71501064,0.0,-0.71501064,0.73891556,0.73891556,0.692971,-0.0,17.433876,18.333334,18.333334,2.0
1.149816,0.0,0.057490803,0.0,1.5408226,1.6526778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09869528,16.199656475610816,1.5988296020819908,1.149816,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.727567,0.78505784,0.78505784,0.0,0.78505784,0.78505784,0.727567,-0.0,16.828808,18.333334,18.333334,2.0
