cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,1.7008508,0.0,0.0,0.18090864,0.18630865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.7008508,0.0,0.16918555,0.16918555,0.16918555,0.0,0.16918555,0.16918555,0.16918555,-0.0,17.777779,17.777779,17.777779,2.0
0.0,1.987079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.987079,0.0,0.16802044,0.16802044,0.16802044,0.0,-2.1448934,-2.1448934,0.16802044,-0.0,17.777779,17.777779,17.777779,2.0
0.0,2.192019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.192019,0.0,0.16702628,0.16702628,0.16702628,0.0,-9.867917,-9.867917,0.16702628,-0.0,17.777779,17.777779,17.777779,2.0
0.0,2.5147922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.5147922,0.0,0.16597515,0.16597515,0.16597515,0.0,-2.6532493,-2.6532493,0.16597515,-0.0,17.777779,17.777779,17.777779,2.0
0.0,2.7117429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8975403,0.8975403,0.0,0.242987,3.4999917816473225,0.8504525272065127,0.0,-0.0,0.0,-0.0,-0.0,2.7117429,0.8975403,0.16481003,1.0623503,1.0623503,0.0,0.13134283,0.13134283,0.16481003,-0.0,17.777779,17.777779,17.777779,2.0
0.0,2.9029527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3705151,0.3705151,0.0,0.33878413,3.4999883890073726,1.1857405158762517,0.0,-0.0,0.0,-0.0,-0.0,2.9029527,0.3705151,0.164981,0.5354961,0.5354961,0.0,0.13151383,0.13151383,0.164981,-0.0,17.777779,17.777779,17.777779,2.0
0.0,3.0264354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076584,0.2076584,0.0,0.39139026,3.499986487571143,1.3698606354868512,0.0,-0.0,0.0,-0.0,-0.0,3.0264354,0.2076584,0.1673682,0.37502658,0.37502658,0.0,0.13390103,0.13390103,0.1673682,-0.0,17.777779,17.777779,17.777779,2.0
0.0,3.629613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1026791,0.0,-1.1026791,0.054326873,3.499976390819738,0.19014277384135672,0.0,-0.0,0.0,-0.0,1.1026791,3.629613,0.0,0.1995878,-0.9030913,0.0,-0.9030913,0.16612065,0.16612065,0.1995878,-0.0,17.777779,17.777779,17.777779,2.0
0.0,2.8340285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046964187,0.0,-0.046964187,0.03978367,3.49997596078794,0.13924189387592958,0.0,-0.0,0.0,-0.0,0.046964187,2.7216463,0.0,0.16983777,0.10390732,0.10390732,0.0,0.279998,0.29896426,0.16983777,-0.018966272,17.777779,17.777779,17.777779,2.0
0.0,2.286687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03971449,3.49997596078794,0.13899975725755456,0.0,-0.0,0.0,-0.0,-0.0,2.286687,0.0,0.4012881,0.339573,0.339573,0.0,0.13145724,0.19317234,0.4012881,-0.0617151,17.777779,17.777779,17.777779,2.0
