bld_id,cooling demand,heating demand,dhw demand,cooling electricity consumption,heating electricity consumption,dhw electricity consumption,heating fuel consumption,dhw fuel consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from electrical storage,energy to electrical storage,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from heating fuel device to heating storage,energy from heating device to heating storage,energy from heating storage,heating storage soc,heating storage capacity,energy from heating device,energy from heating fuel device,energy to non shiftable load,net electricity consumption,net electricity cost,net electricity emission,net fuel consumption,net fuel cost,net fuel emission,electricity price,fuel price,electricity carbon intensity,fuel carbon intensity,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,outdoor_temperature,indoor_temperature,heating_sp,cooling_sp,comfort_band
resstock-amy2018-2021-release-1-534588,0.0,2.4191406,1.212505,0.0,1.0986719,1.3048006,2.7527497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.0943713,2.4191406,2.4191406,0.2536245,2.6570969,0.8700611,1.3984038,2.7527497,0.38089743,0.57598054,0.327448,0.1383698,0.5262901,0.20923826,2.6570969,0.0,2.6570969,2.6570969,0.2536245,-0.0,8.9,20.533243,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.628578,0.0,0.0,1.7737744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.09060279,3.499997138977051,0.31710951558148537,-0.0,0.35,0.0,-0.0,0.0,-0.0,1.2188742,1.2188742,-0.0,0.1921629,6.0943713,2.628578,0.0,1.325872,3.4496462,1.1093366,1.8757132,0.0,0.0,0.0,0.3215798,0.1383698,0.54374075,0.0,3.4496462,0.0,2.537714,2.537714,1.325872,-0.0,8.3,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.8424213,0.0,0.0,1.8723617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.18106586,3.4999942779541016,0.6337294648693614,-0.0,0.35,0.0,-0.0,0.0,-0.0,1.2188742,1.2188742,-0.0,0.3836885,6.0943713,2.8424213,0.0,0.23877981,2.4611413,0.78202516,1.3229978,0.0,0.0,0.0,0.317749,0.1383698,0.53755456,0.0,2.4611413,0.0,1.549209,1.549209,0.23877981,-0.0,8.3,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.855789,0.0,0.0,1.9298278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.27138942,3.4999914169311523,0.9498606574489372,-0.0,0.35,0.0,-0.0,0.0,-0.0,1.2188742,1.2188742,-0.0,0.57457894,6.0943713,2.855789,0.0,0.22673847,2.5065663,0.79606134,1.3399068,0.0,0.0,0.0,0.3175904,0.1383698,0.5345587,0.0,2.5065663,0.0,1.5792873,1.5792873,0.22673847,-0.0,7.2,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.7712367,0.0,0.0,1.9012005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.3615737,3.499988555908203,1.2655037985950912,-0.0,0.35,0.0,-0.0,0.0,-0.0,1.2188742,1.2188742,-0.0,0.76483625,6.0943713,2.7712367,0.0,0.22484086,2.4760413,0.7861253,1.3309228,0.0,0.0,0.0,0.3174928,0.1383698,0.53752047,0.0,2.4760413,0.0,1.5452744,1.5452744,0.22484086,-0.0,6.95,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.9897236,1.002094,0.0,1.5380082,1.0783732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.4516189,3.499985694885254,1.5806597239650273,-0.0,0.35,0.0,-0.0,0.0,-0.0,1.2188742,1.2188742,-0.0,0.95446265,6.0943713,1.9897236,0.0,1.2426181,4.2089996,1.3363271,2.2574167,0.0,0.0,0.0,0.3174928,0.1383698,0.53633094,0.0,4.2089996,0.0,3.274745,3.274745,1.2426181,-0.0,6.7,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,2.1951122,0.61725706,0.0,1.5727633,0.66424257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.5415253,3.4999828338623047,1.8953292692132209,-0.0,0.35,0.0,-0.0,0.0,-0.0,0.30891812,0.30891812,-0.0,1.0,6.0943713,2.1951122,0.0,0.3205814,2.9075873,0.9212935,1.5767045,0.0,0.0,0.0,0.3168584,0.1383698,0.54227245,0.0,2.9075873,0.0,2.4152741,2.4152741,0.3205814,-0.0,8.33,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,3.1021519,0.0,0.0,2.1849961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.631293,3.4999799728393555,2.209512852761293,-0.0,0.35,0.0,-0.0,0.0,-0.0,0.021036003,0.021036003,-0.0,1.0,6.0943713,3.1021519,0.0,0.35613808,2.891134,0.9181964,1.5807977,0.0,0.0,0.0,0.3175904,0.1383698,0.54677427,0.0,2.891134,0.0,2.5304968,2.5304968,0.35613808,-0.0,4.4,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.9789146,0.0,0.0,1.4526672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.72092235,3.4999771118164062,2.5232117274890697,-0.0,0.35,0.0,-0.0,0.0,-0.0,0.021036003,0.021036003,-0.0,1.0,6.0943713,1.9789146,0.0,1.4328634,3.2058294,1.0128607,1.7585871,0.0,0.0,0.0,0.3159434,0.1383698,0.5485592,0.0,3.2058294,0.0,2.8462734,2.8759744,1.4328634,-0.029701088,8.89,20.555555,20.555555,20.555555,2.0
resstock-amy2018-2021-release-1-534588,0.0,1.5414841,0.76237404,0.0,1.2188834,0.82040584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.8104134,3.499974250793457,2.8364261031986757,-0.0,0.35,0.0,-0.0,0.0,-0.0,0.021036003,0.021036003,-0.0,1.0,6.0943713,1.5414841,0.0,0.36709207,2.6699057,0.84353906,1.504583,0.0,0.0,0.0,0.3159434,0.1383698,0.56353414,0.0,2.6699057,0.0,2.310617,2.3970926,0.36709207,-0.086475685,10.0,20.555555,20.555555,20.555555,2.0
