cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
1.3106037,0.0,0.2898792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.977684713004302,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.3106037,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.29430515,0.58418435,0.58418435,0.0,0.58418435,0.58418435,0.29430515,-0.0,23.776718,23.777779,23.777779,2.0
0.75187755,0.0,0.16055351,0.0,0.0,0.72691005,0.72691005,0.72691005,0.0,0.16177735,3.977684713004302,0.6434993,0.0,0.0,0.0,0.0,6.6,0.0,0.75187755,-0.0,0.66698265,-0.0,-0.0,0.0,0.0,0.2776705,1.1651341,1.1651341,0.0,0.43822402,0.43822402,0.2776705,-0.0,24.44413,24.444445,24.444445,2.0
0.9764234,0.0,0.20228323,0.0,0.0,1.427205,1.4272051,1.4272051,0.0,0.47874832,3.977684713004302,1.9043099,0.0,0.0,0.0,0.0,6.6,0.0,0.9764234,-0.0,1.3095444,-0.0,-0.0,0.0,0.0,0.27620003,1.9056883,1.9056883,0.0,0.4784832,0.4784832,0.27620003,-0.0,24.444443,24.444445,24.444445,2.0
1.1550595,0.0,0.23929082,0.0,0.0,1.066211,1.066211,1.066211,0.0,0.7140844,3.977684713004302,2.8404026,0.0,0.0,0.0,0.0,6.6,0.0,1.1550595,-0.0,0.97831124,-0.0,-0.0,0.0,0.0,0.27489826,1.5804,1.5804,0.0,0.514189,0.514189,0.27489826,-0.0,24.444445,24.444445,24.444445,2.0
1.2555037,0.0,0.2600996,0.0,0.0,0.0,0.0,0.0,0.0,0.7111693,3.977684713004302,2.8288074,0.0,0.0,0.0,0.0,6.6,0.0,1.2555037,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.2810311,0.54113066,0.54113066,0.0,0.54113066,0.54113066,0.2810311,-0.0,24.444445,24.444445,24.444445,2.0
1.1935961,0.0,0.2381516,0.0,0.0,0.0,0.0,0.0,0.0,0.7082661,3.977684713004302,2.817259,0.0,0.0,0.0,0.0,6.6,0.0,1.1935961,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.33952734,0.5776789,0.5776789,0.0,0.5776789,0.5776789,0.33952734,-0.0,24.444445,24.444445,24.444445,2.0
1.1797818,0.0,0.2444125,0.0,0.0,0.0,0.0,0.0,0.0,0.7053747,3.977684713004302,2.8057582,0.0,0.0,0.0,0.0,6.6,0.0,1.1797818,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.36212867,0.60654116,0.60654116,0.0,0.60654116,0.60654116,0.36212867,-0.0,24.444445,24.444445,24.444445,2.0
1.4355705,0.0,0.3065471,0.0,0.1698078,0.0,-0.18506478,0.0,-0.18506478,0.6582472,3.977684713004302,2.6182997,0.0,0.0,0.0,0.0,6.6,0.0,1.4355705,0.1698078,0.0,0.1698078,-0.0,0.0,0.0,0.4475252,0.7397009,0.7397009,0.0,0.9247657,0.9391371,0.4475252,-0.014371422,24.444445,24.444445,24.444445,2.0
2.498503,0.0,0.5685322,0.0,0.0,0.0,0.0,0.0,0.0,0.65556,3.977684713004302,2.6076112,0.0,0.0,0.0,0.0,6.6,0.0,2.498503,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.585189,1.0977471,1.0977471,0.0,1.0977471,1.1537212,0.585189,-0.055974156,23.57259,23.555555,23.555555,2.0
3.9877172,0.0,1.0191562,0.0,0.36612216,2.1834896,1.3854542,1.3854542,0.0,0.96122336,3.977684713004302,3.8234434,0.0,0.0,0.0,0.0,6.6,0.0,3.9877172,-0.0,1.2712356,-0.0,-0.0,0.0,0.0,0.88539374,3.936359,3.936359,0.0,2.5509048,2.7025855,0.88539374,-0.15168063,22.895592,22.88889,22.88889,2.0
3.312829,0.0,0.88254285,0.0,0.0,0.0,0.0,0.0,0.0,0.95729935,3.977684713004302,3.807835,0.0,0.0,0.0,0.0,6.6,0.0,3.312829,-0.0,0.0,-0.0,-0.0,0.0,0.0,1.1921139,1.8118814,1.8118814,0.0,1.8118814,2.0746567,1.1921139,-0.2627753,22.888912,22.88889,22.88889,2.0
3.2389429,0.0,0.96807057,0.0,0.08595988,0.0,-0.09368325,0.0,-0.09368325,0.9309922,3.977684713004302,3.7031934,0.0,0.0,0.0,0.0,6.6,0.0,3.2389429,0.08595988,0.0,0.08595988,-0.0,0.0,0.0,1.2934024,1.9273192,1.9273192,0.0,2.0210025,2.3551564,1.2934024,-0.33415377,22.778076,22.777779,22.777779,2.0
5.408266,0.0,1.8093491,0.0,1.8097769,0.9272364,-1.5087644,0.0,-1.5087644,0.566454,3.977684713004302,2.2531755,0.0,0.0,0.0,0.0,6.6,0.0,5.408266,1.38438,0.0,1.38438,-0.0,0.0,0.0,1.2475581,3.5980868,3.5980868,0.0,5.106851,5.492908,1.2475581,-0.3860567,21.67613,21.666666,21.666666,2.0
5.0370784,0.0,1.8263301,0.0,0.66196424,0.0,-0.72144073,0.0,-0.72144073,0.3916489,3.977684713004302,1.5578558,0.0,0.0,0.0,0.0,6.6,0.0,5.0370784,0.66196424,0.0,0.66196424,-0.0,0.0,0.0,1.2942643,2.7145445,2.7145445,0.0,3.4359853,3.8420353,1.2942643,-0.40604997,21.830292,21.777779,21.777779,2.0
0.06339124,0.0,0.023387976,0.0,0.0,1.0812784,1.0812784,1.0812784,0.0,0.6306938,3.977684713004302,2.508701,0.0,0.0,0.0,0.0,6.6,0.0,0.06339124,-0.0,0.9921365,-0.0,-0.0,0.0,0.0,1.0174109,1.7162449,1.7162449,0.0,0.6349665,1.0407989,1.0174109,-0.40583247,24.193737,22.88889,22.88889,2.0
3.3567991,0.0,1.285516,0.0,0.0,0.54513216,0.54513216,0.54513216,0.0,0.7494409,3.977684713004302,2.9810398,0.0,0.0,0.0,0.0,6.6,0.0,3.3567991,-0.0,0.5001908,-0.0,-0.0,0.0,0.0,0.87455434,2.33429,2.33429,0.0,1.7891579,2.1600707,0.87455434,-0.3709127,20.407516,22.88889,22.88889,2.0
0.0,0.8022081,0.0,0.08012032,0.0,0.30921096,0.30921096,0.30921096,0.0,0.8151979,3.977684713004302,3.2426002,0.0,0.0,0.0,0.0,6.6,0.0,0.0,-0.0,0.2837192,-0.0,-0.0,0.8022081,0.0,0.7426782,0.8085843,0.8085843,0.0,0.49937332,0.82279855,0.7426782,-0.32342523,23.375217,22.88889,22.88889,2.0
1.4803593,0.0,0.5461734,0.0,0.42979202,1.503008,0.5661916,0.5661916,0.0,0.9378787,3.977684713004302,3.7305858,0.0,0.0,0.0,0.0,6.6,0.0,1.4803593,-0.0,0.5195141,-0.0,-0.0,0.0,0.0,0.6311861,2.4358852,2.4358852,0.0,1.8696935,2.114176,0.6311861,-0.24448241,23.088074,22.88889,22.88889,2.0
