cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
1.831756,0.0,0.44769773,0.0,2.1560886,2.3499749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.831756,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.399157,3.1968296,3.1968296,0.0,3.1968296,3.1968296,0.399157,-0.0,27.222221,27.222221,27.222221,2.0
1.1371231,0.0,0.2686099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.1371231,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.3251292,0.59373915,0.59373915,0.0,0.59373915,0.59373915,0.3251292,-0.0,27.222221,27.222221,27.222221,2.0
1.011111,0.0,0.2319425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.011111,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32382745,0.5557699,0.5557699,0.0,0.5557699,0.5557699,0.32382745,-0.0,27.222221,27.222221,27.222221,2.0
0.94744587,0.0,0.21733813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.94744587,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32252565,0.53986377,0.53986377,0.0,0.53986377,0.53986377,0.32252565,-0.0,27.222221,27.222221,27.222221,2.0
0.8735901,0.0,0.20039608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.8735901,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32122388,0.52162,0.52162,0.0,0.52162,0.52162,0.32122388,-0.0,27.222221,27.222221,27.222221,2.0
0.8024766,0.0,0.17751065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.8024766,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31992212,0.49743277,0.49743277,0.0,0.49743277,0.49743277,0.31992212,-0.0,27.222221,27.222221,27.222221,2.0
0.7802442,0.0,0.1789831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.7802442,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.31992212,0.49890524,0.49890524,0.0,0.49890524,0.49890524,0.31992212,-0.0,27.222221,27.222221,27.222221,2.0
0.8053796,0.0,0.19024585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.8053796,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.32252565,0.5067081,0.5067081,0.0,0.5067081,0.5127715,0.32252565,-0.0060634236,27.222221,27.222221,27.222221,2.0
0.95343983,0.0,0.23953669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.95343983,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4655696,0.6799558,0.6799558,0.0,0.6799558,0.70510626,0.4655696,-0.025150456,27.222221,27.222221,27.222221,2.0
1.1940738,0.0,0.33585098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.1940738,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4660856,0.7352802,0.7352802,0.0,0.7352802,0.8019366,0.4660856,-0.0666564,27.222221,27.222221,27.222221,2.0
1.2326914,0.0,0.36101538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.2326914,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45781115,0.70590043,0.70590043,0.0,0.70590043,0.81882656,0.45781115,-0.11292614,27.222221,27.222221,27.222221,2.0
1.3039756,0.0,0.42728135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.3039756,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45238832,0.73723614,0.73723614,0.0,0.73723614,0.87966967,0.45238832,-0.1424335,27.222221,27.222221,27.222221,2.0
1.5156062,0.0,0.5545553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.5156062,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.4496526,0.8402045,0.8402045,0.0,0.8402045,1.0042078,0.4496526,-0.16400337,27.222221,27.222221,27.222221,2.0
1.7372571,0.0,0.68782765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.7372571,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.45088702,0.9666008,0.9666008,0.0,0.9666008,1.1387147,0.45088702,-0.17211393,27.211842,27.222221,27.222221,2.0
