heating_storage,electrical_storage,heating_device,heating_fuel_device
-0.47492614,-0.11205137,0.092057854,0.44570982
-0.45640594,-0.11157322,0.025864124,0.018953383
-0.25523493,-0.109310366,0.34118965,0.0605181
0.24757048,-0.109213054,0.14757243,0.12737401
-0.34171122,-0.10814906,0.25474846,0.23048976
0.035206165,-0.10946595,0.19421062,0.12023312
0.0152106,-0.10990257,0.3045001,0.11203325
-0.44794053,-0.11135275,0.2625715,0.32052398
-0.35582802,-0.112180315,0.17416157,0.40280467
-0.36459544,-0.11492044,0.26280576,0.22833256
-0.43386054,-0.110832825,0.44148397,0.32315785
-0.37339526,-0.09918535,0.37347865,0.18115498
-0.44940454,-0.094037734,0.47179192,0.29640263
-0.44570035,-0.0962618,0.4735483,0.3136168
-0.4005925,-0.08830077,0.47150433,0.4542682
-0.24737386,-0.10588585,0.33679917,0.17193785
-0.26181847,-0.10465257,0.34627852,0.3245383
-0.45258275,-0.11275233,0.09949194,0.28924847
-0.45022407,-0.114785664,0.11148471,0.48481402
-0.41789728,-0.11629006,0.041346267,0.2832584
-0.46103832,-0.11362954,0.14151931,0.15204427
-0.3460546,-0.1039756,0.08379108,0.23614742
-0.1848109,-0.10309049,0.052030146,0.31196523
-0.09400119,-0.10767957,0.057936862,0.086590946
-0.47187325,-0.11102393,0.121850654,0.058972597
-0.45289978,-0.10930824,0.16339043,0.055181935
-0.47105354,-0.11335049,0.12850064,0.3430331
-0.46919167,-0.11412607,0.10956584,0.41434404
-0.41880956,-0.11475551,0.070849985,0.35851964
-0.4329114,-0.11629399,0.030297115,0.4166233
-0.42327502,-0.11712092,0.052840084,0.45090693
-0.43134496,-0.116671495,0.04970917,0.4507998
-0.4079907,-0.114693,0.16627419,0.37681925
-0.40043652,-0.1127177,0.32932672,0.25968853
-0.38358986,-0.10735003,0.30715236,0.15063882
-0.40030557,-0.10454709,0.34410813,0.16576056
-0.3950594,-0.1031058,0.30258372,0.16802028
-0.39204508,-0.10140864,0.25376618,0.26661396
-0.42345786,-0.10293243,0.055916816,0.42263892
-0.35039133,-0.0975605,0.09884107,0.44850212
-0.39022768,-0.09970077,0.20590726,0.30776623
-0.3976761,-0.10444047,0.21949406,0.382035
-0.4500373,-0.11006114,0.04209782,0.39381844
-0.4805675,-0.11230048,0.22225845,0.40108028
-0.47632313,-0.10857316,0.13893262,0.26831263
-0.43416667,-0.10738714,0.2686423,0.20020826
-0.4146464,-0.10560089,0.42103758,0.18565613
-0.22632743,-0.103025466,0.4489198,0.14783214
-0.41051674,-0.058394868,0.22869763,0.30036205
-0.42409572,-0.058423594,0.27306098,0.21735504
