cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
2.1779647,0.0,0.5518286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0446921415986665,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.1779647,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.64784896,1.1996776,1.1996776,0.0,1.1996776,1.1996776,0.64784896,-0.0,27.222221,27.222221,27.222221,2.0
1.8881519,0.0,0.46253663,0.0,0.0,0.5918877,0.5918877,0.5918877,0.0,0.08887552,6.0446921415986665,0.5372251,0.91,0.91,0.0,0.08680171,9.999963028374713,0.8680138682457709,1.8881519,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.53524137,2.4996657,2.4996657,0.0,0.99777794,0.99777794,0.53524137,-0.0,27.222221,27.222221,27.222221,2.0
1.6354609,0.0,0.3891858,0.0,0.0,0.5918877,0.5918877,0.5918877,0.0,0.17718354,6.0446921415986665,1.0710199,0.91,0.91,0.0,0.17296682,9.999926056612736,1.7296554400655686,1.6354609,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.48137644,2.3724499,2.3724499,0.0,0.8705621,0.8705621,0.48137644,-0.0,27.222221,27.222221,27.222221,2.0
1.5439501,0.0,0.36740923,0.0,0.3235594,1.2882059,0.5918877,0.5918877,0.0,0.2649277,6.0446921415986665,1.6014062,0.91,0.91,0.0,0.2585,9.999889084714066,2.5849714261491195,1.5439501,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.4576951,3.0233102,3.0233102,0.0,1.5214224,1.5214224,0.4576951,-0.0,27.222221,27.222221,27.222221,2.0
1.3625172,0.0,0.3242342,0.0,0.0,0.5918877,0.5918877,0.5918877,0.0,0.35211155,6.0446921415986665,2.1284058,0.91,0.91,0.0,0.3434059,9.999852112678704,3.434008238478096,1.3625172,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.47662967,2.3027515,2.3027515,0.0,0.80086374,0.80086374,0.47662967,-0.0,27.222221,27.222221,27.222221,2.0
1.2020447,0.0,0.27594858,0.0,0.0,0.5918877,0.5918877,0.5918877,0.0,0.43873873,6.0446921415986665,2.6520405,0.91,0.91,0.0,0.4276891,9.999815140506646,4.276811990331617,1.2020447,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.4527849,2.2306213,2.2306213,0.0,0.72873354,0.72873354,0.4527849,-0.0,27.222221,27.222221,27.222221,2.0
1.184107,0.0,0.28177842,0.0,0.0,0.5918877,0.5918877,0.5918877,0.0,0.52481276,6.0446921415986665,3.1723316,0.91,0.91,0.0,0.5113542,9.999778168197892,5.113428645300063,1.184107,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.5218924,2.3055587,2.3055587,0.0,0.8036709,0.8036709,0.5218924,-0.0,27.222221,27.222221,27.222221,2.0
1.3102002,0.0,0.320957,0.0,0.323581,1.2882524,0.5918877,0.5918877,0.0,0.6103372,6.0446921415986665,3.6893003,0.91,0.91,0.0,0.5944057,9.99974119575244,5.943903272249038,1.3102002,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.6865153,3.189373,3.189373,0.0,1.6874852,1.7038368,0.6865153,-0.016351623,27.222221,27.222221,27.222221,2.0
1.4052786,0.0,0.36589214,0.0,0.0,0.5918877,0.5918877,0.5918877,0.0,0.69531554,6.0446921415986665,4.202968,0.91,0.91,0.0,0.6768481,9.999704223170289,6.768280939379129,1.4052786,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.7777426,2.5981677,2.5981677,0.0,1.0962799,1.1436349,0.7777426,-0.047355045,27.222221,27.222221,27.222221,2.0
2.2649527,0.0,0.6594945,0.0,0.4017238,1.4564201,0.5918877,0.5918877,0.0,0.77975124,6.0446921415986665,4.713356,0.91,0.91,0.0,0.7586859,9.999667250451436,7.586606416212583,2.2649527,-0.0,0.550067,-0.0,-0.0,0.0,0.91,1.0644099,4.025869,4.025869,0.0,2.523981,2.5884366,1.0644099,-0.06445563,27.222221,27.222221,27.222221,2.0
1.9918314,0.0,0.60367453,0.0,0.0,0.0,0.0,0.0,0.0,0.7747723,6.0446921415986665,4.68326,-0.8,0.0,-0.8,0.6689717,9.999634746842608,6.689472829544384,1.9918314,-0.0,0.0,-0.0,0.8,0.0,0.0,0.7560906,0.4011276,0.4011276,0.0,1.2011276,1.359765,0.7560906,-0.15863743,27.222221,27.222221,27.222221,2.0
2.360879,0.0,0.79981744,0.0,0.1617907,0.0,-0.17409138,0.0,-0.17409138,0.74241954,6.0446921415986665,4.4876976,-0.8,0.0,-0.8,0.5799155,9.999602243128127,5.798924569905938,2.360879,0.1617907,0.0,0.1617907,0.8,0.0,0.0,0.7449047,0.47100997,0.47100997,0.0,1.4451014,1.7188134,0.7449047,-0.2737121,27.222221,27.222221,27.222221,2.0
2.9511104,0.0,1.1154736,0.0,0.0,0.0,0.0,0.0,0.0,0.73767895,6.0446921415986665,4.459042,-0.8,0.0,-0.8,0.49151245,9.999569739307994,4.914912997470131,2.9511104,-0.0,0.0,-0.0,0.8,0.0,0.0,0.7363331,0.6853494,0.6853494,0.0,1.4853494,1.8518066,0.7363331,-0.36645728,27.222221,27.222221,27.222221,2.0
3.2076783,0.0,1.311261,0.0,0.0,0.0,0.0,0.0,0.0,0.7329686,6.0446921415986665,4.4305696,-0.8,0.0,-0.8,0.40375772,9.999537235382206,4.0373903670693165,3.2076783,-0.0,0.0,-0.0,0.8,0.0,0.0,0.7651428,0.84748554,0.84748554,0.0,1.6474855,2.0764039,0.7651428,-0.42891833,27.187372,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282884,6.0446921415986665,4.4022794,-0.8,0.0,-0.8,0.31664658,9.999504731350763,3.1663089341553987,0.0,-0.0,0.0,-0.0,0.8,0.0,0.0,0.73385394,-0.5392351,0.0,-0.5392351,0.2607649,0.73385394,0.73385394,-0.473089,28.81216,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.16179065,0.0,-0.17409134,0.0,-0.17409134,0.6962325,6.0446921415986665,4.208511,-0.8,0.0,-0.8,0.2301743,9.999472227213664,2.3016215508148297,0.0,0.16179065,0.0,0.16179065,0.8,0.0,0.0,0.7307913,-0.54530454,0.0,-0.54530454,0.4287868,0.9048826,0.7307913,-0.4760958,29.703392,27.222221,27.222221,2.0
7.276546,0.0,3.1375813,0.0,0.16178975,0.0,-0.17409036,0.0,-0.17409036,0.66438144,6.0446921415986665,4.015981,-0.7622035,0.0,-0.7622035,0.14831193,9.99944125865404,1.4830364111399694,7.276546,0.16178975,0.0,0.16178975,0.7622035,0.0,0.0,0.7372291,2.6482618,2.6482618,0.0,3.5845556,4.0489006,0.7372291,-0.46434516,24.66909,27.222221,27.222221,2.0
0.0,2.6307151,0.0,0.28989702,0.0,0.0,0.0,0.0,0.0,0.66013914,6.0446921415986665,3.9903378,0.0,0.0,0.0,0.14722422,9.99944125865404,1.4721599162752157,0.0,-0.0,0.0,-0.0,-0.0,2.6307151,0.0,0.7567533,0.6464666,0.6464666,0.0,0.6464666,1.0466504,0.7567533,-0.40018377,27.689148,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65592396,6.0446921415986665,3.9648583,0.0,0.0,0.0,0.1461445,9.99944125865404,1.4613632871717814,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.7958673,0.4886351,0.4886351,0.0,0.4886351,0.7958673,0.7958673,-0.30723223,28.567553,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65173566,6.0446921415986665,3.9395413,0.0,0.0,0.0,0.14507268,9.99944125865404,1.4506457788132363,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.86570126,0.6936718,0.6936718,0.0,0.6936718,0.86570126,0.86570126,-0.17202945,28.971827,27.222221,27.222221,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475741,6.0446921415986665,3.9143863,0.0,0.0,0.0,0.14400874,9.99944125865404,1.4400069441897223,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.8827494,0.8587763,0.8587763,0.0,0.8587763,0.8827494,0.8827494,-0.02397312,29.244959,27.222221,27.222221,2.0
8.305416,0.0,2.5578666,0.0,0.0,0.0,0.0,0.0,0.0,0.6434392,6.0446921415986665,3.8893917,0.0,0.0,0.0,0.14295259,9.99944125865404,1.429446038284809,8.305416,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.9701421,3.5280087,3.5280087,0.0,3.5280087,3.5280087,0.9701421,-0.0,23.246159,27.222221,27.222221,2.0
0.0,1.9183383,0.0,0.45146477,0.323581,0.0,-0.34818235,0.0,-0.34818235,0.58451957,6.0446921415986665,3.5332408,0.0,0.0,0.0,0.14190419,9.99944125865404,1.4189626140886384,0.0,0.323581,0.0,0.323581,-0.0,1.9183383,0.0,0.50440085,0.9558656,0.9558656,0.0,1.304048,1.304048,0.50440085,-0.0,26.157457,27.166666,27.166666,2.0
0.0,0.0,0.0,0.0,0.32358098,1.2882524,0.5918877,0.5918877,0.0,0.6696627,6.0446921415986665,4.047905,0.91,0.91,0.0,0.22766519,9.99940428496288,2.276516235708761,0.0,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.49762964,2.695882,2.695882,0.0,1.1939943,1.1939943,0.49762964,-0.0,26.2937,24.944445,24.944445,2.0
0.0,0.0,0.0,0.0,0.0,0.5918877,0.5918877,0.5918877,0.0,0.7542622,6.0446921415986665,4.559283,0.91,0.91,0.0,0.31279722,9.999367311135007,3.1277742822945402,0.0,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.48882246,1.9907103,1.9907103,0.0,0.48882246,0.48882246,0.48882246,-0.0,26.489998,22.944445,22.944445,2.0
18.302616,0.0,4.483554,0.0,0.0,0.5918877,0.5918877,0.5918877,0.0,0.8383215,6.0446921415986665,5.067395,0.91,0.91,0.0,0.3973049,9.99933033717042,3.972782865081236,18.302616,-0.0,0.550067,-0.0,-0.0,0.0,0.91,0.48431218,6.4697533,6.4697533,0.0,4.9678655,4.9678655,0.48431218,-0.0,16.14877,21.055555,21.055555,2.0
0.0,1.9293435,0.0,0.55714434,0.0,0.5918877,0.5918877,0.5918877,0.0,0.92184407,6.0446921415986665,5.5722637,0.91,0.91,0.0,0.4811928,9.999293363069116,4.8115879456225565,0.0,-0.0,0.550067,-0.0,-0.0,1.9293435,0.91,0.48137644,2.5404086,2.5404086,0.0,1.0385208,1.0385208,0.48137644,-0.0,20.138748,19.61111,19.61111,2.0
0.0,0.0,0.0,0.0,0.0,0.55969906,0.55969906,0.55969906,0.0,1.0,6.0446921415986665,6.044692,0.91,0.91,0.0,0.56446546,9.999256388831094,5.644234888791817,0.0,-0.0,0.5201527,-0.0,-0.0,0.0,0.91,0.47911552,1.9488146,1.9488146,0.0,0.4791155,0.4791155,0.47911552,-0.0,21.126064,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.91,0.91,0.0,0.64712745,9.999219414456352,6.47076935679283,0.0,-0.0,0.039519906,-0.0,-0.0,0.0,0.91,0.47662967,1.4291543,1.4291543,0.0,0.47662973,0.47662973,0.47662967,-0.0,21.559803,19.444445,19.444445,2.0
11.652383,0.0,2.674991,0.0,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.91,0.91,0.0,0.7291832,9.999182439944889,7.291235819160101,11.652383,-0.0,0.039519906,-0.0,-0.0,0.0,0.91,0.4527849,4.0803,4.0803,0.0,3.1277752,3.1277752,0.4527849,-0.0,15.679633,19.444445,19.444445,2.0
0.0,1.4248176,0.0,0.42747808,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.91,0.91,0.0,0.8106372,9.999145465296703,8.10567904276964,0.0,-0.0,0.039519906,-0.0,-0.0,1.4248176,0.91,0.5218924,1.901895,1.901895,0.0,0.9493705,0.9493705,0.5218924,-0.0,19.292782,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.91,0.91,0.0,0.89149374,9.999108490511793,8.914142601850179,0.0,-0.0,0.039519906,-0.0,-0.0,0.0,0.91,0.48046514,1.4185244,1.4185244,0.0,0.46599984,0.4804652,0.48046514,-0.014465376,20.343555,19.444445,19.444445,2.0
0.0,0.0,0.0,0.0,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.91,0.91,0.0,0.97175735,9.999071515590158,9.716671261969616,0.0,-0.0,0.039519906,-0.0,-0.0,0.0,0.91,0.48588672,1.4042941,1.4042941,0.0,0.4517696,0.48588687,0.48588672,-0.03411727,21.162872,20.333334,20.333334,2.0
0.0,0.0,0.0,0.0,0.0,0.04252454,0.04252454,0.04252454,0.0,1.0,6.0446921415986665,6.044692,0.35276565,0.35276565,0.0,0.9982797,9.999057182040593,9.981855711403984,0.0,-0.0,0.039519906,-0.0,-0.0,0.0,0.35276565,0.4852235,0.8358763,0.8358763,0.0,0.4405861,0.4852235,0.4852235,-0.044637408,21.981998,21.277779,21.277779,2.0
