cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
1.831756,0.0,0.44769773,0.0,2.1560886,2.3499749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.831756,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.399157,3.1968296,3.1968296,0.0,3.1968296,3.1968296,0.399157,-0.0,27.222221,27.222221,27.222221,2.0
1.1371231,0.0,0.2686099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.08705854,6.599974551016146,0.5745841267238476,1.1371231,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.3251292,1.1943392,1.1943392,0.0,0.59373915,0.59373915,0.3251292,-0.0,27.222221,27.222221,27.222221,2.0
1.011111,0.0,0.2319425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.17397794,6.599949101934164,1.1482455572719343,1.011111,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.32382745,1.1563699,1.1563699,0.0,0.5557699,0.5557699,0.32382745,-0.0,27.222221,27.222221,27.222221,2.0
0.94744587,0.0,0.21733813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.26075843,6.599923652754051,1.720985728265658,0.94744587,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.32252565,1.1404638,1.1404638,0.0,0.5398638,0.5398638,0.32252565,-0.0,27.222221,27.222221,27.222221,2.0
0.8735901,0.0,0.20039608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.34740022,6.5998982034758065,2.2928060763045024,0.8735901,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.32122388,1.12222,1.12222,0.0,0.52162004,0.52162004,0.32122388,-0.0,27.222221,27.222221,27.222221,2.0
0.8024766,0.0,0.17751065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.43390355,6.5998727540994295,2.86370818548469,0.8024766,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.31992212,1.0980327,1.0980327,0.0,0.4974327,0.4974327,0.31992212,-0.0,27.222221,27.222221,27.222221,2.0
0.7802442,0.0,0.1789831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.5202686,6.599847304624919,3.4336934431874773,0.7802442,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.31992212,1.0995052,1.0995052,0.0,0.49890518,0.49890518,0.31992212,-0.0,27.222221,27.222221,27.222221,2.0
0.8053796,0.0,0.19024585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.6064957,6.599821855052273,4.002763433462983,0.8053796,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.32252565,1.107308,1.107308,0.0,0.506708,0.5127714,0.32252565,-0.0060634236,27.222221,27.222221,27.222221,2.0
0.95343983,0.0,0.23953669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.69258493,6.599796405381491,4.570919543647874,0.95343983,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.4655696,1.2805558,1.2805558,0.0,0.67995584,0.7051063,0.4655696,-0.025150456,27.222221,27.222221,27.222221,2.0
1.1940738,0.0,0.33585098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006,0.6006,0.0,0.7785366,6.599770955612572,5.138163357746169,1.1940738,-0.0,0.0,-0.0,-0.0,0.0,0.6006,0.4660856,1.3358803,1.3358803,0.0,0.7352803,0.8019367,0.4660856,-0.0666564,27.222221,27.222221,27.222221,2.0
