cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,12.05364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.05364,0.0,0.3644181,0.3644181,0.3644181,0.0,0.3644181,0.3644181,0.3644181,-0.0,20.515528,20.555555,20.555555,2.0
0.0,13.837057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,13.837057,0.0,0.36342394,0.36342394,0.36342394,0.0,0.36342394,0.36342394,0.36342394,-0.0,20.553867,20.555555,20.555555,2.0
0.0,12.75606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.75606,0.0,0.3624298,0.3624298,0.3624298,0.0,0.3624298,0.3624298,0.3624298,-0.0,20.555489,20.555555,20.555555,2.0
0.0,12.668045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.668045,0.0,0.36143565,0.36143565,0.36143565,0.0,0.36143565,0.36143565,0.36143565,-0.0,20.555553,20.555555,20.555555,2.0
0.0,12.34947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.34947,0.0,0.3604415,0.3604415,0.3604415,0.0,0.3604415,0.3604415,0.3604415,-0.0,20.555555,20.555555,20.555555,2.0
0.0,12.743747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.743747,0.0,0.3604415,0.3604415,0.3604415,0.0,0.3604415,0.3604415,0.3604415,-0.0,20.555555,20.555555,20.555555,2.0
0.0,12.964942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.964942,0.0,0.6420598,0.6420598,0.6420598,0.0,0.6420598,0.6420598,0.6420598,-0.0,20.555555,20.555555,20.555555,2.0
0.0,12.846752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,12.846752,0.0,0.73633343,0.73633343,0.73633343,0.0,0.73633343,0.73633343,0.73633343,-0.0,20.555555,20.555555,20.555555,2.0
0.0,11.741799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,11.741799,0.0,1.1569568,1.0964438,1.0964438,0.0,1.0964438,1.1569568,1.1569568,-0.060513027,20.555555,20.555555,20.555555,2.0
0.0,10.5469475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,-0.0,0.0,-0.0,-0.0,10.5469475,0.0,0.7696604,0.59821165,0.59821165,0.0,0.59821165,0.7696604,0.7696604,-0.17144875,20.555555,20.555555,20.555555,2.0
