cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,6.9506435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,6.9506435,0.0,0.21843103,0.21843103,0.21843103,0.0,0.21843103,0.21843103,0.21843103,-0.0,18.333334,18.333334,18.333334,2.0
0.0,7.3658414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2661916,1.2661916,0.0,0.17526725,6.999948983953706,1.2268618039783494,0.0,-0.0,0.0,-0.0,-0.0,7.3658414,1.2661916,0.21543865,1.4816302,1.4816302,0.0,0.2154386,0.2154386,0.21543865,-0.0,18.445496,18.450293,18.450293,2.0
0.0,7.836617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2527498,1.2527498,0.0,0.347543,6.999898509122313,2.432765735780264,0.0,-0.0,0.0,-0.0,-0.0,7.836617,1.2527498,0.21261723,1.4653671,1.4653671,0.0,0.21261728,0.21261728,0.21261723,-0.0,18.56375,18.567251,18.567251,2.0
0.0,8.239988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2395374,1.2395374,0.0,0.51687515,6.999848566276362,3.618047762408343,0.0,-0.0,0.0,-0.0,-0.0,8.239988,1.2395374,0.20973884,1.4492762,1.4492762,0.0,0.20973885,0.20973885,0.20973884,-0.0,18.680607,18.68421,18.68421,2.0
0.0,8.2742605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2265508,1.2265508,0.0,0.683311,6.999799146325295,4.783039653433882,0.0,-0.0,0.0,-0.0,-0.0,8.2742605,1.2265508,0.20674646,1.4332973,1.4332973,0.0,0.20674646,0.20674646,0.20674646,-0.0,18.795797,18.80117,18.80117,2.0
0.0,8.763761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2137862,1.2137862,0.0,0.8468972,6.9997502403366845,5.928068773185747,0.0,-0.0,0.0,-0.0,-0.0,8.763761,1.2137862,0.26014057,1.4739268,1.4739268,0.0,0.26014054,0.26014054,0.26014057,-0.0,18.912392,18.918129,18.918129,2.0
0.0,8.8402815,0.0,0.0,0.24369961,0.2604717,0.0,0.0,0.0,0.0,0.0,0.0,1.114592,1.114592,0.0,0.9962041,6.999705330779818,6.97313499670349,0.0,-0.0,0.0,-0.0,-0.0,8.8402815,1.114592,0.32315642,1.4377484,1.4377484,0.0,0.32315648,0.32315648,0.32315642,-0.0,19.029303,19.035088,19.035088,2.0
0.0,9.184545,0.0,0.0,0.011857131,0.012673171,0.0,0.0,0.0,0.0,0.0,0.0,0.07700112,0.07700112,0.0,0.99941146,6.999702228202038,6.9955826496139535,0.0,-0.0,0.0,-0.0,-0.0,9.184545,0.07700112,0.81784135,0.89484245,0.89484245,0.0,0.81784135,0.81784135,0.81784135,-0.0,19.146042,19.152046,19.152046,2.0
0.0,9.817701,0.0,0.0,0.22705215,0.24267851,0.0,0.0,0.0,0.0,0.0,0.0,0.054709624,0.054709624,0.0,0.99956185,6.999700023806221,6.996633079035706,0.0,-0.0,0.0,-0.0,-0.0,9.817701,0.054709624,3.7579203,3.8085206,3.8085206,0.0,3.753811,3.7579203,3.7579203,-0.0041093556,19.258436,19.269007,19.269007,2.0
0.0,8.305419,0.0,0.0,0.07921116,0.08466269,0.0,0.0,0.0,0.0,0.0,0.0,0.0536624,0.0536624,0.0,0.99956876,6.999697861605147,6.996679314664539,0.0,-0.0,0.0,-0.0,-0.0,8.305419,0.0536624,0.3762194,0.4062587,0.4062587,0.0,0.3525963,0.3762194,0.3762194,-0.023623087,19.384996,19.385965,19.385965,2.0
