electrical_storage,cooling_or_heating_device
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.7434119319915772
-0.08,0.6760172653198242
-0.08,-0.764132137298584
-0.08,0.5400754928588867
-0.08,-0.8135231590270996
-0.08,1.0
-0.08,0.0
-0.08,-0.3836308670043945
0.091,0.9282815837860107
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.47482726097106936
0.091,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.687344617843628
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.531868257522583
-0.08,0.65227783203125
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,-0.5440203285217285
-0.08,1.0
0.091,0.0
0.091,0.3117896270751953
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.43853084564208983
0.091,0.8552344131469728
-0.08,0.0
-0.08,0.0
-0.08,-0.9317815589904787
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.37070689201354984
-0.08,0.31617661476135256
-0.08,-1.0
-0.08,1.0
-0.08,-0.289379358291626
-0.08,0.3296937370300293
-0.08,-0.4084265899658204
0.091,0.9656078815460205
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.18299270629882813
0.091,0.5621851253509521
0.091,0.0
0.091,-0.4194614315032959
-0.08,1.0
-0.08,0.0
-0.08,-0.5709489440917969
-0.08,0.9278137016296387
-0.08,-0.3077615070343018
-0.08,0.8790402030944824
-0.08,0.0
-0.08,0.0
-0.08,-0.3081027698516846
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.0
0.091,0.2797156620025635
0.091,0.0
0.091,0.03445226850509643
0.091,0.0
0.091,0.008985684411764144
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4025052738189697
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.2345220375061035
-0.08,0.0
-0.08,0.0
-0.08,-0.6024595546722411
-0.08,1.0
-0.08,-0.756988639831543
-0.08,1.0
-0.08,0.0
-0.08,-0.4215828132629394
-0.08,1.0
0.091,0.0
0.091,0.3303153228759766
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.1942787551879883
0.091,0.642185525894165
0.091,0.0
0.091,0.0
-0.08,-0.22992920875549316
-0.08,-0.19779565811157226
-0.08,-0.07848769521713257
-0.08,-0.0
-0.08,-0.4483573472774029
-0.08,0.36493792533874514
-0.08,-0.6093714809417724
-0.08,0.8775410842895508
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.4558025360107422
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,-0.2461100769042969
-0.08,0.9454415512084962
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.39378005027770996
-0.08,1.0
-0.08,0.0
0.091,0.0
0.091,0.17535425926685333
0.091,0.0
0.091,0.0053428090092778185
0.091,0.0
0.091,0.027848859361880814
0.091,0.029543483574997455
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,0.0
-0.08,-0.3353956699371338
-0.08,0.6066684627532959
-0.08,-0.7164738368988037
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.44174304962158206
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.19518811225891114
0.091,0.7789229011535644
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.005485092353366618
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.24844813346862793
-0.08,0.9823609066009522
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,0.0
-0.08,-0.1872794818878174
-0.08,0.24589204788208008
-0.08,-0.4146370315551758
-0.08,1.0
-0.08,0.0
-0.08,0.0
0.091,0.0
0.091,0.3670735263824463
0.091,0.0
0.091,0.19933608055114746
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.2258157730102539
0.091,0.458805513381958
-0.08,0.0
-0.08,0.0
-0.08,-0.22286831855773928
-0.08,0.3426407337188721
-0.08,-0.9404925632476807
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.7932017707824708
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.42759283065795894
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.005339296397483352
0.091,0.003441076001065378
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.4328505802154541
-0.08,1.0
-0.08,0.0
-0.08,-0.5367048454284667
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.566907958984375
-0.08,0.9888144302368165
-0.08,-0.9010293102264404
-0.08,1.0
-0.08,0.0
-0.08,-0.2468643760681152
-0.08,0.49955053329467775
0.091,-0.21565914154052734
0.091,0.9376805305480957
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.41828190803527826
0.091,0.8098796367645265
-0.08,0.0
-0.08,-0.4538456916809082
-0.08,0.5573898410797119
-0.08,0.0
-0.08,0.0
-0.08,-0.5484344005584717
-0.08,0.8658873653411865
-0.08,-0.4228639030456543
-0.08,0.0
-0.08,-0.8243433570861817
-0.08,1.0
-0.08,0.0
-0.08,0.0
0.091,-0.31853498458862306
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,-0.3771015071868896
0.091,0.7645505905151367
-0.08,0.0
-0.08,0.0
-0.08,-0.5177532482147217
-0.08,1.0
-0.08,0.0
-0.08,-0.2775130271911621
-0.08,0.0
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.29560063362121586
-0.08,0.0
0.091,-0.4186116600036622
0.091,1.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
-0.08,-0.23768413543701172
-0.08,0.3140525245666504
-0.08,-0.2824295139312744
-0.08,0.27913537979125974
-0.08,-1.0
-0.08,1.0
-0.08,0.0
-0.08,0.0
-0.08,-0.26802537918090824
-0.08,0.22902052879333495
-0.08,-1.0
-0.08,1.0
-0.08,0.0
0.091,0.0
0.091,0.0009765119791031035
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
0.091,0.0
