cooling demand,heating demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,dhw soc storage,dhw capacity,dhw stored energy (?),electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,electrical storage soc,electrical capacity history,stored electrical energy,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,non shiftable load,solar generation,indoor_temperature,heating_sp,cooling_sp,comfort_band
0.0,7.4968038,0.0,5.413068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,7.4968038,0.0,0.54144394,5.9545116,5.9545116,0.0,5.9545116,5.9545116,0.54144394,-0.0,19.443766,19.444445,19.444445,2.0
0.0,7.2920766,0.0,5.2652445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613372,1.2613372,0.0,0.08695067,13.999953484794647,1.217305296306477,0.0,-0.0,0.0,-0.0,-0.0,7.2920766,1.2613372,0.5392901,7.0658717,7.0658717,0.0,5.8045344,5.8045344,0.5392901,-0.0,19.337065,19.333334,19.333334,2.0
0.0,6.785065,0.0,4.899157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2546029,1.2546029,0.0,0.17289488,13.999907217779251,2.4205122808873285,0.0,-0.0,0.0,-0.0,-0.0,6.785065,1.2546029,0.53730714,6.691067,6.691067,0.0,5.4364643,5.4364643,0.53730714,-0.0,19.228579,19.222221,19.222221,2.0
0.0,7.0852065,0.0,5.115874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2479466,1.2479466,0.0,0.25784388,13.999861196081168,3.6097785560953923,0.0,-0.0,0.0,-0.0,-0.0,7.0852065,1.2479466,0.5352672,6.899088,6.899088,0.0,5.651141,5.651141,0.5352672,-0.0,19.117918,19.11111,19.11111,2.0
0.0,6.698041,0.0,4.836321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2413673,1.2413673,0.0,0.3418088,13.999815416862873,4.785260050865521,0.0,-0.0,0.0,-0.0,-0.0,6.698041,1.2413673,0.5631166,6.640805,6.640805,0.0,5.3994374,5.3994374,0.5631166,-0.0,19.006546,19.0,19.0,2.0
0.0,6.5609612,0.0,4.7373424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2348644,1.2348644,0.0,0.42480063,13.999769877313165,5.94711112511482,0.0,-0.0,0.0,-0.0,-0.0,6.5609612,1.2348644,0.53328425,6.5054913,6.5054913,0.0,5.270627,5.270627,0.53328425,-0.0,18.842758,18.833334,18.833334,2.0
0.0,6.176253,0.0,4.4595637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2284367,1.2284367,0.0,0.5068303,13.999724574655968,7.095484256919574,0.0,-0.0,0.0,-0.0,-0.0,6.176253,1.2284367,0.53764904,6.2256494,6.2256494,0.0,4.9972124,4.9972124,0.53764904,-0.0,18.734964,18.722221,18.722221,2.0
0.0,6.6764846,0.0,4.879872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2220836,1.2220836,0.0,0.5879085,13.999679506145927,8.230530668445,0.0,-0.0,0.0,-0.0,-0.0,6.6764846,1.2220836,0.5418429,6.6437984,6.6437984,0.0,5.421715,5.421715,0.5418429,-0.0,18.617945,18.61111,18.61111,2.0
0.0,6.3928823,0.0,4.672586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2158041,1.2158041,0.0,0.668046,13.999634669068417,9.352399908808154,0.0,-0.0,0.0,-0.0,-0.0,6.3928823,1.2158041,0.543085,6.385552,6.385552,0.0,5.169748,5.215671,0.543085,-0.045923065,18.5126,18.5,18.5,2.0
0.0,5.923593,0.0,4.2771306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.5814427,13.999593364973574,8.139961557351564,0.0,-0.0,0.0,-0.0,1.12,5.923593,0.0,1.2146922,4.198371,4.198371,0.0,5.318371,5.4918227,1.2146922,-0.17345168,18.392286,18.38889,18.38889,2.0
0.0,5.393524,0.0,3.8943946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.49541682,13.99955206075687,6.935613564054595,0.0,-0.0,0.0,-0.0,1.12,5.393524,0.0,2.1684422,4.578292,4.578292,0.0,5.698292,6.062837,2.1684422,-0.3645452,18.279125,18.277779,18.277779,2.0
0.0,4.5153475,0.0,3.1536927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.40996447,13.999510756418301,5.7393020362894145,0.0,-0.0,0.0,-0.0,1.12,4.5153475,0.0,0.98384875,2.423881,2.423881,0.0,3.543881,4.1375413,0.98384875,-0.5936605,18.166918,18.166666,18.166666,2.0
0.0,4.038859,0.0,2.7851334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.32508186,13.999469451957868,4.550973499279647,0.0,-0.0,0.0,-0.0,1.12,4.038859,0.0,1.0317844,2.1718364,2.1718364,0.0,3.2918363,3.8169177,1.0317844,-0.52508134,18.055866,18.055555,18.055555,2.0
0.0,4.2057943,0.0,2.9002492,0.6710207,0.70762223,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.24076517,13.999428147375568,3.37057468748649,0.0,-0.0,0.0,-0.0,1.12,4.2057943,0.0,0.544726,2.55558,2.55558,0.0,3.67558,4.1525974,0.544726,-0.47701764,18.41321,17.944445,17.944445,2.0
0.0,3.7077663,0.0,2.529459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.15701063,13.9993868426714,2.198052544605646,0.0,-0.0,0.0,-0.0,1.12,3.7077663,0.0,0.54489696,1.5900779,1.5900779,0.0,2.7100778,3.0743558,0.54489696,-0.36427808,18.438509,17.833334,17.833334,2.0
0.0,3.6566973,0.0,2.4946194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,-1.12,0.0738145,13.999345537845366,1.0333546407772536,0.0,-0.0,0.0,-0.0,1.12,3.6566973,0.0,0.542971,1.6312854,1.6312854,0.0,2.7512856,3.0375905,0.542971,-0.28630495,18.451084,17.666666,17.666666,2.0
0.0,3.6790633,0.0,2.4773018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46101704,0.0,-0.46101704,0.03950787,13.999328535805333,0.5530836467148634,0.0,-0.0,0.0,-0.0,0.46101704,3.6790633,0.0,0.5493188,2.236473,2.236473,0.0,2.6974902,3.0266206,0.5493188,-0.3291305,18.648115,17.555555,17.555555,2.0
0.0,3.1989841,0.0,2.2059689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039244466,13.999328535805333,0.5493961661654192,0.0,-0.0,0.0,-0.0,-0.0,3.1989841,0.0,1.1927193,3.3421907,3.3421907,0.0,3.3421907,3.398688,1.1927193,-0.056497365,18.36752,17.444445,17.444445,2.0
0.0,3.711679,0.0,2.5923796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038982816,13.999328535805333,0.5457332490020441,0.0,-0.0,0.0,-0.0,-0.0,3.711679,0.0,1.2684594,3.860839,3.860839,0.0,3.860839,3.860839,1.2684594,-0.0,18.297276,17.333334,17.333334,2.0
0.0,3.8996153,0.0,2.6891131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038722914,13.999328535805333,0.5420947909216125,0.0,-0.0,0.0,-0.0,-0.0,3.8996153,0.0,1.2559791,3.9450922,3.9450922,0.0,3.9450922,3.9450922,1.2559791,-0.0,18.361134,17.222221,17.222221,2.0
0.0,3.7242699,0.0,2.6011736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038464744,13.999328535805333,0.5384805833178734,0.0,-0.0,0.0,-0.0,-0.0,3.7242699,0.0,0.5570912,3.1582649,3.1582649,0.0,3.1582649,3.1582649,0.5570912,-0.0,18.115555,17.222221,17.222221,2.0
0.0,4.2084765,0.0,2.9393623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038208295,13.999328535805333,0.5348904697361384,0.0,-0.0,0.0,-0.0,-0.0,4.2084765,0.0,0.5549943,3.4943566,3.4943566,0.0,3.4943566,3.4943566,0.5549943,-0.0,18.260965,17.222221,17.222221,2.0
0.0,3.9217713,0.0,2.7391162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2583779,1.2583779,0.0,0.12471675,13.999282127504523,1.745944987158787,0.0,-0.0,0.0,-0.0,-0.0,3.9217713,1.2583779,0.5504585,4.5479527,4.5479527,0.0,3.2895746,3.2895746,0.5504585,-0.0,18.038689,17.666666,17.666666,2.0
0.0,4.360033,0.0,3.0452151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251678,1.251678,0.0,0.21022369,13.999235966140123,2.9429710374375753,0.0,-0.0,0.0,-0.0,-0.0,4.360033,1.251678,0.5489408,4.845834,4.845834,0.0,3.5941558,3.5941558,0.5489408,-0.0,18.196442,19.444445,19.444445,2.0
